Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-07,300.81972789764404,310.5235900878906,300.81972789764404,310.5235900878906,2394000,0.0,0.0
2020-09-08,310.5235900878906,312.4643625259399,306.642045211792,310.5235900878906,1977800,0.0,0.0
2020-09-09,308.58282470703125,308.58282470703125,302.7605072597288,308.58282470703125,2159900,0.0,0.0
2020-09-10,300.8197526674013,300.8197526674013,287.2343444824219,287.2343444824219,2729400,0.0,0.0
2020-09-11,267.82660877855517,320.22746701783774,267.82660877855517,306.6420593261719,2868100,0.0,0.0
2020-09-14,306.6420522245971,316.3459146367679,300.8197347772946,308.58282470703125,2210700,0.0,0.0
2020-09-15,308.58282470703125,310.5235971894654,304.7012797421629,308.58282470703125,2307800,0.0,0.0
2020-09-16,308.58283909111265,308.58283909111265,304.7012939453125,304.7012939453125,2002000,0.0,0.0
2020-09-17,304.70128679879105,308.5828318535527,302.7605142714102,306.6420593261719,1982000,0.0,0.0
2020-09-18,304.70128679879105,306.6420593261719,293.05665163450607,306.6420593261719,1997300,0.0,0.0
2020-09-21,304.7013159417487,306.6420886547535,298.8789978027344,298.8789978027344,2010800,0.0,0.0
2020-09-22,298.87895082172594,298.87895082172594,291.1158611899928,294.9974060058594,2284300,0.0,0.0
2020-09-23,294.9974060058594,296.9381784137926,289.1750887820595,294.9974060058594,2306900,0.0,0.0
2020-09-24,291.115880505792,291.115880505792,277.53047274885506,281.4120178222656,2305200,0.0,0.0
2020-09-25,281.4120196656093,298.87897261037125,281.4120196656093,289.17510986328125,2323900,0.0,0.0
2020-09-28,289.1750724283854,294.99738932291666,285.29352783203126,291.1158447265625,2264300,0.0,0.0
2020-09-29,291.1158611899928,294.9974060058594,287.23431637412625,294.9974060058594,2128500,0.0,0.0
2020-09-30,294.9974348738387,296.93820747169286,281.41202668885927,287.2343444824219,2197800,0.0,0.0
2020-10-01,287.2343444824219,291.11588967813026,283.3527992867135,287.2343444824219,2168200,0.0,0.0
2020-10-02,287.23430013020834,294.99738932291666,281.4119832356771,291.1158447265625,2362200,0.0,0.0
2020-10-05,291.1158447265625,293.0566170247396,285.29352783203126,291.1158447265625,2164100,0.0,0.0
2020-10-06,289.1750957160596,294.9974130794702,287.2343232615894,293.056640625,2088700,0.0,0.0
2020-10-07,293.056640625,293.056640625,285.29355080711923,293.056640625,2143600,0.0,0.0
2020-10-08,291.1158611899928,294.9974060058594,287.23431637412625,294.9974060058594,2088100,0.0,0.0
2020-10-09,294.9974060058594,296.9381784137926,289.1750887820595,294.9974060058594,1990300,0.0,0.0
2020-10-12,294.9974293428309,298.8789744657629,293.0566567813649,296.9382019042969,2074200,0.0,0.0
2020-10-13,296.9382019042969,300.81974702722886,293.0566567813649,296.9382019042969,2077500,0.0,0.0
2020-10-14,296.9382019042969,298.8789744657629,293.0566567813649,296.9382019042969,2071100,0.0,0.0
2020-10-15,296.9381784137926,296.9381784137926,291.1158611899928,294.9974060058594,2053400,0.0,0.0
2020-10-16,294.9974293428309,296.9382019042969,293.0566567813649,296.9382019042969,2086400,0.0,0.0
2020-10-19,296.9381855339404,296.9381855339404,287.2343232615894,293.056640625,2497800,0.0,0.0
2020-10-20,293.056640625,294.9974130794702,289.1750957160596,293.056640625,1976500,0.0,0.0
2020-10-21,293.05665496211725,293.05665496211725,289.17510986328125,289.17510986328125,1989500,0.0,0.0
2020-10-22,289.1751116584329,296.9382019042969,287.23433909696695,296.9382019042969,1967900,0.0,0.0
2020-10-23,296.9381855339404,296.9381855339404,289.1750957160596,293.056640625,1936300,0.0,0.0
2020-10-26,293.05663359792607,294.9974060058594,289.1750887820595,294.9974060058594,1922400,0.0,0.0
2020-10-27,293.0566170247396,294.99738932291666,289.1750724283854,291.1158447265625,2062900,0.0,0.0
2020-11-02,298.8789800695471,298.8789800695471,285.29357188456765,287.2343444824219,2119600,0.0,0.0
2020-11-03,287.23433731386325,291.11588241269925,283.35279221502725,289.17510986328125,2164800,0.0,0.0
2020-11-04,289.1750724283854,291.1158447265625,287.23430013020834,291.1158447265625,2167900,0.0,0.0
2020-11-05,291.11588967813026,291.11588967813026,285.29357188456765,287.2343444824219,2645000,0.0,0.0
2020-11-06,287.2343210233312,289.17509346267803,285.2935485839844,285.2935485839844,2526800,0.0,0.0
2020-11-09,285.2935485839844,289.17509346267803,285.2935485839844,285.2935485839844,2351000,0.0,0.0
2020-11-10,285.29355569081764,289.1751006662029,283.352783203125,283.352783203125,2645700,0.0,0.0
2020-11-11,283.3527992867135,287.2343444824219,281.41202668885927,287.2343444824219,2269000,0.0,0.0
2020-11-12,287.2343444824219,289.1751170802761,285.29357188456765,287.2343444824219,2263100,0.0,0.0
2020-11-13,285.29357188456765,287.2343444824219,283.3527992867135,287.2343444824219,2132400,0.0,0.0
2020-11-16,285.2935485839844,287.2343210233312,285.2935485839844,285.2935485839844,2212500,0.0,0.0
2020-11-17,285.2935485839844,287.2343210233312,283.3527761446375,285.2935485839844,2153000,0.0,0.0
2020-11-18,285.29357188456765,287.2343444824219,283.3527992867135,287.2343444824219,2314400,0.0,0.0
2020-11-19,285.29356476444525,289.17510986328125,285.29356476444525,289.17510986328125,2438700,0.0,0.0
2020-11-20,287.23431637412625,302.7604956375925,285.29354396619294,294.9974060058594,2906700,0.0,0.0
2020-11-23,294.9974130794702,294.9974130794702,289.1750957160596,293.056640625,2332400,0.0,0.0
2020-11-24,293.05664279076365,300.8197326660156,293.05664279076365,300.8197326660156,2598900,0.0,0.0
2020-11-25,300.81972322965925,302.7604956375925,294.9974060058594,294.9974060058594,2429500,0.0,0.0
2020-11-26,294.9974310808121,304.7012939453125,291.11588593501193,304.7012939453125,2485000,0.0,0.0
2020-11-27,304.7012727737427,312.4643625259399,304.7012727737427,310.5235900878906,2323300,0.0,0.0
2020-11-30,310.52359501008067,312.4643674788937,300.8197326660156,300.8197326660156,2369600,0.0,0.0
2020-12-01,300.8197326660156,306.64205007245465,298.8789601972026,300.8197326660156,2144500,0.0,0.0
2020-12-02,300.81974879951235,304.7012939453125,298.8789762266122,304.7012939453125,1991300,0.0,0.0
2020-12-03,304.7012680455258,306.64204045345906,289.1750887820595,294.9974060058594,3345900,0.0,0.0
2020-12-04,294.99738932291666,296.93816162109374,287.23430013020834,291.1158447265625,2312600,0.0,0.0
2020-12-07,291.1158447265625,293.0566170247396,289.1750724283854,291.1158447265625,2339100,0.0,0.0
2020-12-08,291.11588241269925,291.11588241269925,287.23433731386325,289.17510986328125,2470400,0.0,0.0
2020-12-10,289.1750957160596,294.9974130794702,287.2343232615894,293.056640625,2849800,0.0,0.0
2020-12-11,293.0566170247396,293.0566170247396,289.1750724283854,291.1158447265625,2126100,0.0,0.0
2020-12-14,291.11586817052984,293.056640625,287.2343232615894,293.056640625,2427700,0.0,0.0
2020-12-15,291.11586817052984,294.9974130794702,287.2343232615894,293.056640625,2937900,0.0,0.0
2020-12-16,291.11588421989893,296.9382019042969,289.1751116584329,296.9382019042969,2613900,0.0,0.0
2020-12-17,296.9382019042969,298.8789744657629,289.1751116584329,296.9382019042969,2651000,0.0,0.0
2020-12-18,296.9382084050828,329.93134267231414,291.1158905932184,327.9905700683594,8082800,0.0,0.0
2020-12-21,329.93133544921875,331.87210801068477,320.2274726418888,329.93133544921875,7676900,0.0,0.0
2020-12-22,329.93131648349225,349.3390409825212,308.5828195345604,343.5167236328125,12225600,0.0,0.0
2020-12-23,343.51669598152625,355.1613297436119,329.9312899257597,351.27978515625,3887600,0.0,0.0
2020-12-28,351.27982671210106,364.865234375,341.5759640957447,364.865234375,3076500,0.0,0.0
2020-12-29,370.6875328650841,448.31842980018024,366.8059880183293,403.6806640625,10433900,0.0,0.0
2020-12-30,407.5622360229492,407.5622360229492,376.50987518310546,388.1545104980469,6191500,0.0,0.0
2021-01-04,388.1545013582646,392.03604637184725,372.62832130393406,382.3321838378906,2985300,0.0,0.0
2021-01-05,382.33217674794827,384.27294921875,368.74676945233585,384.27294921875,2730700,0.0,0.0
2021-01-06,384.27296717026655,426.9699635225184,384.27296717026655,395.9176025390625,5321500,0.0,0.0
2021-01-07,395.9176113847373,409.50301961852733,393.97683877991017,401.73992919921875,2856800,0.0,0.0
2021-01-08,401.73989408100067,403.6806665161746,386.2137145996094,386.2137145996094,2887400,0.0,0.0
2021-01-11,386.21375078024323,386.21375078024323,374.5691150783264,376.5098876953125,2790400,0.0,0.0
2021-01-12,376.5098919842694,376.5098919842694,355.1613929542335,359.0429382324219,3156900,0.0,0.0
2021-01-13,359.04290323203566,360.98367568193856,343.5167236328125,343.5167236328125,3583000,0.0,0.0
2021-01-14,343.5167452055833,343.5167452055833,327.9905646313196,337.6944274902344,3227000,0.0,0.0
2021-01-15,337.6944152832031,360.98368530273433,333.8128702799479,349.33905029296875,2582100,0.0,0.0
2021-01-18,349.33905029296875,355.16136779785154,341.5759602864583,349.33905029296875,2541600,0.0,0.0
2021-01-19,349.3390629209321,351.2798354927151,331.87210977488553,337.6944274902344,2104900,0.0,0.0
2021-01-20,337.69443308813334,347.3982961079073,327.9905700683594,327.9905700683594,3208100,0.0,0.0
2021-01-21,327.9905646313196,349.3390629209321,327.9905646313196,337.6944274902344,3073400,0.0,0.0
2021-01-22,339.63520006201736,357.10215320806395,318.28670177240485,337.6944274902344,3326800,0.0,0.0
2021-01-25,337.6944089617048,337.6944089617048,314.405139378139,326.0497741699219,2490900,0.0,0.0
2021-01-26,326.0497958096591,327.9905684037642,318.28670543323864,320.22747802734375,2128800,0.0,0.0
2021-01-27,320.22749764578685,320.22749764578685,298.8789978027344,298.8789978027344,4771000,0.0,0.0
2021-01-28,289.17510986328125,298.87897261037125,283.35279221502725,289.17510986328125,3519800,0.0,0.0
2021-01-29,289.1750724283854,296.93816162109374,269.7673494466146,291.1158447265625,3365600,0.0,0.0
2021-02-01,287.2343340523635,314.40514943569525,281.41201647022103,306.6420593261719,3462800,0.0,0.0
2021-02-02,306.6420382861025,316.3459002571817,304.70126589188664,312.46435546875,2208400,0.0,0.0
2021-02-03,312.46439473221943,318.2867126464844,308.58284945604277,318.2867126464844,2171500,0.0,0.0
2021-02-04,318.28668711920204,318.28668711920204,308.58282470703125,308.58282470703125,1984600,0.0,0.0
2021-02-05,308.5828565351802,316.345947265625,308.5828565351802,316.345947265625,2146900,0.0,0.0
2021-02-08,316.3459400083961,320.2274852845727,316.3459400083961,318.2867126464844,2004200,0.0,0.0
2021-02-09,318.2866655514564,322.1682102533034,310.52357614776236,314.4051208496094,2077100,0.0,0.0
2021-02-10,314.4051208496094,316.3458932005329,310.52357614776236,314.4051208496094,2671500,0.0,0.0
2021-02-11,314.40512786296586,314.40512786296586,308.58281068031835,312.46435546875,1905400,0.0,0.0
2021-02-15,312.46435546875,318.2866726513975,306.6420382861025,312.46435546875,2036600,0.0,0.0
2021-02-16,312.4644019004026,316.345947265625,310.52362921779144,316.345947265625,2105500,0.0,0.0
2021-02-17,316.3459146367679,316.3459146367679,308.58282470703125,308.58282470703125,2051300,0.0,0.0
2021-02-18,308.58280379683885,314.4051208496094,304.70125909499177,314.4051208496094,2161900,0.0,0.0
2021-02-19,314.40517458301383,329.9313560439034,293.05667507429064,316.345947265625,3429100,0.0,0.0
2021-02-22,316.345947265625,318.2867199482362,312.4644019004026,316.345947265625,2172700,0.0,0.0
2021-02-23,316.3459400083961,320.2274852845727,310.5236220941311,318.2867126464844,1985100,0.0,0.0
2021-02-24,318.2866655514564,318.2866655514564,308.58280379683885,314.4051208496094,1966800,0.0,0.0
2021-02-25,314.40517458301383,316.345947265625,310.52362921779144,316.345947265625,1937400,0.0,0.0
2021-02-26,314.40513496398927,314.40513496398927,302.76050033569334,310.5235900878906,2288300,0.0,0.0
2021-03-01,310.5235900878906,310.5235900878906,306.642045211792,310.5235900878906,1980900,0.0,0.0
2021-03-02,310.5235900878906,310.5235900878906,308.5828176498413,310.5235900878906,2087000,0.0,0.0
2021-03-03,310.5235971894654,312.4643696718996,300.8197347772946,308.58282470703125,2352900,0.0,0.0
2021-03-04,308.58283909111265,308.58283909111265,298.8789762266122,304.7012939453125,2374300,0.0,0.0
2021-03-05,304.70129215016084,306.64206471162686,296.9382019042969,296.9382019042969,2380000,0.0,0.0
2021-03-08,296.9381877283896,300.8197326660156,293.05664279076365,300.8197326660156,2356600,0.0,0.0
2021-03-09,300.8197326660156,300.8197326660156,293.05664279076365,300.8197326660156,2014400,0.0,0.0
2021-03-10,300.819721103455,314.40512786296586,298.8789487092391,312.46435546875,2262200,0.0,0.0
2021-03-12,312.46435546875,314.40512786296586,308.58281068031835,312.46435546875,2001600,0.0,0.0
2021-03-15,312.4643625259399,312.4643625259399,306.642045211792,310.5235900878906,1922600,0.0,0.0
2021-03-16,310.52358307453414,312.46435546875,306.6420382861025,312.46435546875,1959900,0.0,0.0
2021-03-17,312.46434849868587,322.1682102533034,308.58280379683885,314.4051208496094,2231400,0.0,0.0
2021-03-18,312.4643696718996,314.4051421543337,306.6420522245971,308.58282470703125,2016600,0.0,0.0
2021-03-19,306.6420522245971,310.5235971894654,302.7605072597288,308.58282470703125,1981100,0.0,0.0
2021-03-22,306.6420382861025,312.46435546875,304.70126589188664,312.46435546875,2366500,0.0,0.0
2021-03-23,312.4643644343662,357.1021307821328,310.5235919844633,343.5167236328125,9802900,0.0,0.0
2021-03-24,343.51673386625185,347.39827888168975,320.2274637736246,324.1090087890625,4832700,0.0,0.0
2021-03-25,322.16823954521857,324.1090120725994,306.6420593261719,306.6420593261719,3824200,0.0,0.0
2021-03-26,306.64206986860796,326.0497958096591,306.64206986860796,320.22747802734375,2857800,0.0,0.0
2021-03-29,320.22746701783774,320.22746701783774,304.70128679879105,306.6420593261719,2760900,0.0,0.0
2021-03-30,306.6420522245971,310.5235971894654,304.7012797421629,308.58282470703125,2236200,0.0,0.0
2021-03-31,308.58283909111265,310.5236116640127,302.7605213724124,304.7012939453125,2018900,0.0,0.0
2021-04-01,304.7012680455258,304.7012680455258,294.9974060058594,294.9974060058594,2616400,0.0,0.0
2021-04-05,294.99738932291666,298.8789339192708,289.1750724283854,291.1158447265625,2676800,0.0,0.0
2021-04-06,291.1158447265625,293.0566170247396,287.23430013020834,291.1158447265625,2615200,0.0,0.0
2021-04-07,291.11587032195064,300.8197326660156,291.11587032195064,300.8197326660156,2093300,0.0,0.0
2021-04-08,300.8197347772946,310.5235971894654,296.9381898124263,308.58282470703125,2535400,0.0,0.0
2021-04-09,308.5828318535527,308.5828318535527,300.8197417440294,306.6420593261719,1866100,0.0,0.0
2021-04-12,306.6420665182126,306.6420665182126,296.93820365371215,304.7012939453125,2558100,0.0,0.0
2021-04-13,304.7012939453125,306.6420665182126,296.93820365371215,304.7012939453125,2687100,0.0,0.0
2021-04-14,302.7605072597288,308.58282470703125,302.7605072597288,308.58282470703125,1967800,0.0,0.0
2021-04-15,308.58279469526934,368.7467357993785,308.58279469526934,351.27978515625,9380300,0.0,0.0
2021-04-16,351.2798336253447,353.2206061868107,329.93133544921875,329.93133544921875,4014800,0.0,0.0
2021-04-19,329.9313233115456,362.9244556427002,329.9313233115456,341.5759582519531,3631700,0.0,0.0
2021-04-20,341.57597994942194,341.57597994942194,333.812889496026,335.753662109375,1875400,0.0,0.0
2021-04-21,335.75363868890804,335.75363868890804,316.3459139092024,333.8128662109375,2120900,0.0,0.0
2021-04-22,333.81284265350877,335.75361499451753,322.1682086074561,331.8720703125,2193900,0.0,0.0
2021-04-23,331.8720937329669,333.8128662109375,318.28668638717295,333.8128662109375,3059900,0.0,0.0
2021-04-26,333.8128640311105,335.75363649640764,326.0497741699219,326.0497741699219,2190400,0.0,0.0
2021-04-27,326.0497974644046,327.9905700683594,320.22747965254024,327.9905700683594,2294900,0.0,0.0
2021-04-28,327.9905610601586,333.81287871211407,322.1682434082031,322.1682434082031,2548200,0.0,0.0
2021-04-29,318.2866912659057,324.1090087890625,318.2866912659057,324.1090087890625,1977800,0.0,0.0
2021-04-30,324.1090248604498,329.93134267231414,322.168252256495,327.9905700683594,2889500,0.0,0.0
2021-05-03,327.9905646313196,359.0429257798469,327.9905646313196,337.6944274902344,4708900,0.0,0.0
2021-05-04,337.69440628310383,347.3982685326183,337.69440628310383,343.5167236328125,1313100,0.0,0.0
2021-05-05,341.5759582519531,343.516730742021,331.87209580161357,341.5759582519531,1173200,0.0,0.0
2021-05-06,341.5759776125672,360.98370361328125,337.69443241242436,360.98370361328125,3452400,0.0,0.0
2021-05-07,368.74676548155014,368.74676548155014,343.5167236328125,343.5167236328125,1798900,0.0,0.0
2021-05-10,341.5759236878453,353.22055744993094,339.6351513941644,351.27978515625,744800,0.0,0.0
2021-05-11,351.27984767604516,359.0429382324219,341.57598448057433,359.0429382324219,529900,0.0,0.0
2021-05-17,359.0428983248197,360.9836707481971,347.3982637845553,353.2205810546875,979000,0.0,0.0
2021-05-18,353.2205764852106,366.80598327310327,351.2798040869402,362.9244384765625,2248800,0.0,0.0
2021-05-19,368.74677819399096,392.0360483957167,368.74677819399096,390.09527587890625,8063700,0.0,0.0
2021-05-20,388.1545013582646,395.9175913854299,368.74677629035136,382.3321838378906,2632600,0.0,0.0
2021-05-21,382.33219100017936,390.0952811727718,378.45064591388314,380.39141845703125,1907000,0.0,0.0
2021-05-24,380.3913972940876,395.91757677547895,380.3913972940876,386.2137145996094,1217300,0.0,0.0
2021-05-25,388.1544962967976,395.9175862227336,384.27295133382967,392.0360412597656,2563300,0.0,0.0
2021-05-27,393.9768371582031,403.6807001423953,390.09529196452627,393.9768371582031,1443500,0.0,0.0
2021-05-28,403.6806640625,417.2660710261418,395.91757436899036,403.6806640625,2919600,0.0,0.0
2021-05-31,411.44378793086105,463.8446477145084,405.62147017712243,452.20001220703125,6093200,0.0,0.0
2021-06-02,456.0815573761903,479.3708283911447,452.20001220703125,452.20001220703125,3679100,0.0,0.0
2021-06-03,454.1407591167249,463.8446214910139,438.61457931786254,442.4961242675781,1616500,0.0,0.0
2021-06-04,440.5553953153593,440.5553953153593,417.26612331630946,430.8515319824219,1210200,0.0,0.0
2021-06-07,430.8514943486372,436.67381183983497,425.0291768574394,432.7922668457031,630200,0.0,0.0
2021-06-08,432.79227589294976,463.84463649513447,432.79227589294976,438.6145935058594,1819800,0.0,0.0
2021-06-09,438.61457931786254,452.1999866418671,438.61457931786254,442.4961242675781,435900,0.0,0.0
2021-06-10,446.3776699332304,450.2592148891715,417.2660827636719,417.2660827636719,2080600,0.0,0.0
2021-06-11,415.3253245465632,415.3253245465632,401.7399167342925,413.3845520019531,1235800,0.0,0.0
2021-06-14,413.38453780773074,426.9699451535247,413.38453780773074,417.2660827636719,778100,0.0,0.0
2021-06-15,419.2068552416424,426.9699451535247,413.38453780773074,417.2660827636719,806700,0.0,0.0
2021-06-16,417.26608989394714,417.26608989394714,407.56222733827394,415.3253173828125,192700,0.0,0.0
2021-06-17,415.32531534830724,415.32531534830724,401.739907836914,407.5622253417969,1216200,0.0,0.0
2021-06-18,407.56222853020057,409.503001047011,388.15450336209574,390.09527587890625,566300,0.0,0.0
2021-06-21,388.1545013582646,392.03604637184725,376.5098663175167,382.3321838378906,677000,0.0,0.0
2021-06-22,380.39140637086166,399.7991311857016,380.39140637086166,392.0360412597656,463500,0.0,0.0
2021-06-23,395.91760975504155,397.85838235188,384.2729741740109,393.9768371582031,807100,0.0,0.0
2021-06-24,393.9768188786386,393.9768188786386,378.450638824308,382.3321838378906,514300,0.0,0.0
2021-06-25,382.3321838378906,386.21372885147326,380.39141133109933,382.3321838378906,506700,0.0,0.0
2021-06-28,382.33217674794827,384.27294921875,378.4506318063447,384.27294921875,1365500,0.0,0.0
2021-06-29,382.33217674794827,388.1544941603535,378.4506318063447,384.27294921875,834900,0.0,0.0
2021-06-30,384.2729653930664,388.1545104980469,376.50987518310546,388.1545104980469,920500,0.0,0.0
2021-07-01,388.1544941603535,388.1544941603535,382.33217674794827,384.27294921875,282700,0.0,0.0
2021-07-02,382.33217674794827,386.2137216895518,378.4506318063447,384.27294921875,509000,0.0,0.0
2021-07-05,384.27294921875,386.2137216895518,380.3914042771465,384.27294921875,339600,0.0,0.0
2021-07-06,382.3321697292615,386.2137145996094,378.45062485891367,386.2137145996094,368800,0.0,0.0
2021-07-07,386.2137145996094,393.976804340305,382.3321697292615,386.2137145996094,858300,0.0,0.0
2021-07-08,388.1545104980469,393.9768281555176,386.21373794555666,388.1545104980469,372200,0.0,0.0
2021-07-09,392.0360391019571,392.0360391019571,384.27294921875,384.27294921875,235200,0.0,0.0
2021-07-12,378.4506477355957,392.03605560302736,378.4506477355957,388.1545104980469,1536200,0.0,0.0
2021-07-13,393.9768281555176,393.9768281555176,384.2729653930664,388.1545104980469,188400,0.0,0.0
2021-07-14,388.1544941603535,388.1544941603535,384.27294921875,384.27294921875,169600,0.0,0.0
2021-07-15,384.2729653930664,388.1545104980469,382.33219284057617,388.1545104980469,880400,0.0,0.0
2021-07-16,388.1545104980469,388.1545104980469,380.39142028808595,388.1545104980469,753500,0.0,0.0
2021-07-19,388.1545104980469,392.03605560302736,386.21373794555666,388.1545104980469,365100,0.0,0.0
2021-07-21,386.21372885147326,386.21372885147326,378.450638824308,382.3321838378906,385800,0.0,0.0
2021-07-22,378.4506530761719,388.15451597556086,374.56910791641627,378.4506530761719,623900,0.0,0.0
2021-07-23,384.27297081580525,384.27297081580525,376.50988049629404,378.4506530761719,268500,0.0,0.0
2021-07-26,378.4506530761719,384.27297081580525,374.56910791641627,378.4506530761719,868800,0.0,0.0
2021-07-27,378.4506367895887,382.3321817823025,370.6875468041613,374.569091796875,663600,0.0,0.0
2021-07-28,374.5690989494324,378.45064401626587,368.74678134918213,372.6283264160156,1163600,0.0,0.0
2021-07-29,372.6283100328947,376.5098549290707,368.74676513671875,368.74676513671875,417100,0.0,0.0
2021-07-30,370.68754192313764,384.27294921875,368.74676945233585,384.27294921875,551500,0.0,0.0
2021-08-02,384.27294216443545,390.09525946995717,384.27294216443545,386.2137145996094,416800,0.0,0.0
2021-08-03,388.1545104980469,388.1545104980469,380.39142028808595,388.1545104980469,224300,0.0,0.0
2021-08-04,390.0952811727718,390.0952811727718,380.39141845703125,380.39141845703125,274400,0.0,0.0
2021-08-05,386.21373276129003,397.8583679199219,382.33218770841273,397.8583679199219,2753700,0.0,0.0
2021-08-06,407.5622343681228,419.20686963578345,403.68068927890255,413.3845520019531,2322600,0.0,0.0
2021-08-09,413.38451700473047,423.08837890625,409.5029722441227,423.08837890625,1637600,0.0,0.0
2021-08-10,426.969969007704,426.969969007704,411.44378831651477,419.2068786621094,1511700,0.0,0.0
2021-08-12,419.2068552416424,423.08840019758355,415.3253102857013,417.2660827636719,1076300,0.0,0.0
2021-08-13,417.2660617653383,423.08837890625,409.5029722441227,423.08837890625,1282800,0.0,0.0
2021-08-16,425.0291799384857,425.0291799384857,411.4437723605432,415.3253173828125,786000,0.0,0.0
2021-08-18,413.38454487167786,417.26608989394714,413.38454487167786,415.3253173828125,815800,0.0,0.0
2021-08-19,415.3253245465632,417.2660970911733,401.7399167342925,413.3845520019531,1496200,0.0,0.0
2021-08-20,413.3845609029134,421.147651248508,413.3845609029134,419.2068786621094,913900,0.0,0.0
2021-08-23,421.147627719613,421.147627719613,415.3253102857013,417.2660827636719,805400,0.0,0.0
2021-08-24,413.3845520019531,421.1476421803935,405.6214618235127,413.3845520019531,795800,0.0,0.0
2021-08-25,411.443779457343,417.2660970911733,405.6214618235127,413.3845520019531,1351500,0.0,0.0
2021-08-26,417.2661043562979,417.2661043562979,407.562241464291,411.44378662109375,778300,0.0,0.0
2021-08-27,407.5622343681228,419.20686963578345,405.6214618235127,413.3845520019531,842500,0.0,0.0
2021-08-30,413.38453780773074,426.9699451535247,411.4437653297602,417.2660827636719,1231700,0.0,0.0
2021-08-31,417.2660827636719,417.2660827636719,411.4437653297602,417.2660827636719,749600,0.0,0.0
2021-09-01,417.2660827636719,423.08840019758355,417.2660827636719,417.2660827636719,729600,0.0,0.0
2021-09-02,411.4437723605432,421.1476349162164,405.6214548271393,415.3253173828125,905300,0.0,0.0
2021-09-03,417.2660827636719,419.2068552416424,413.38453780773074,417.2660827636719,765800,0.0,0.0
2021-09-06,417.2661060757107,419.2068786621094,415.3253334893121,419.2068786621094,1028300,0.0,0.0
2021-09-07,419.2068959828969,432.79230464900934,419.2068959828969,430.8515319824219,1937300,0.0,0.0
2021-09-08,434.73305191532256,436.673824468516,421.14764404296875,421.14764404296875,1890400,0.0,0.0
2021-09-09,424.94671362417716,424.94671362417716,411.23875512017145,422.9884338378906,1634000,3.88,0.0
2021-09-10,422.9884144176136,436.6963722922585,422.9884144176136,430.821533203125,1749400,0.0,0.0
2021-09-13,432.7798072744947,436.69636661634536,422.9884089198681,426.90496826171875,879600,0.0,0.0
2021-09-14,426.9049961072509,426.9049961072509,422.98843650993666,424.94671630859375,678300,0.0,0.0
